	Time	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	Rep
422	90.0	0.1056432	0.7445548000000001	0.0908781	0.1023352	0.5976229000000001	0.5291865	0.2169053	0.5622095	0.5798048000000001	0.39173990000000003	3
423	95.0	0.0722725	0.6270161	0.0811292	0.0676679	0.701858	0.4558745	0.204596	0.5809831999999999	0.646371	0.3581888	3
424	100.0	0.13934000000000002	0.6241745	0.0785473	0.0723206	0.7294845999999999	0.36987129999999996	0.1540098	0.6481589	0.70739	0.3336875	3
425	105.0	0.07172039999999999	0.749664	0.1154471	0.0915428	0.6900651999999999	0.5133018	0.16689289999999998	0.617869	0.7233638000000001	0.3160495	3
426	110.0	0.05764119999999999	0.619363	0.0743329	0.0836596	0.7449508	0.40120290000000003	0.21908350000000001	0.6081068000000001	0.6880957	0.30797820000000004	3
427	115.0	0.08920410000000001	0.5216533	0.0733409	0.10943230000000001	0.6579225000000001	0.4679915	0.2085649	0.5840506	0.7228076999999999	0.322071	3
428	120.0	0.0690192	0.6293613	0.0965735	0.12462480000000001	0.6020439999999999	0.4053854	0.270024	0.5494720000000001	0.5671797	0.37670820000000005	3
429	125.0	0.0738651	0.5442771	0.1253165	0.08991829999999999	0.5964212	0.3801094	0.2799747	0.5038213	0.7066619000000001	0.4087321	3
430	130.0	0.09986489999999999	0.7023140999999999	0.0751275	0.0886877	0.6501348000000001	0.36241409999999996	0.1860176	0.6173663	0.6177590999999999	0.39042459999999996	3
431	135.0	0.06732339999999999	0.6646531999999999	0.0763495	0.0787287	0.7081886	0.45020150000000003	0.25117399999999995	0.5727738	0.6133755	0.41000649999999994	3
432	140.0	0.0548352	0.7118954000000001	0.0632541	0.10356810000000001	0.5561672	0.47172790000000003	0.2511639	0.5804808000000001	0.4709811	0.498911	3
433	145.0	0.054779499999999995	0.754494	0.1077183	0.0839554	0.7101891	0.4687527	0.2659022	0.5585944	0.6599258000000001	0.3597705	3
434	150.0	0.0501376	0.7085693000000001	0.0941997	0.1009473	0.6950327	0.380471	0.2650544	0.5015888	0.7565016999999999	0.39874790000000004	3
435	155.0	0.0586975	0.7522759	0.1262083	0.0617077	0.6022204000000001	0.3895801	0.2663209	0.5835508	0.5910665	0.4782795	3
436	160.0	0.0589665	0.6551826999999999	0.0807928	0.08194580000000001	0.7143789	0.3997913	0.2504665	0.5041777	0.6185466	0.42532390000000003	3
437	165.0	0.081506	0.6313338000000001	0.1126899	0.06922	0.6470321	0.4052761	0.24375189999999997	0.5082885	0.6436943	0.3962436	3
438	170.0	0.0691434	0.6672858	0.0839698	0.0761424	0.7507212	0.30002790000000007	0.30859709999999996	0.6105512	0.6537016999999999	0.4316439	3
439	175.0	0.0792945	0.5905263000000001	0.05865359999999999	0.09433430000000001	0.5805509	0.322583	0.21809629999999997	0.6107981	0.7634704000000001	0.4072387	3
440	180.0	0.063358	0.6598951999999999	0.05303580000000001	0.062175699999999993	0.5467825	0.3375225	0.2907212	0.5926483	0.5891185	0.3471637	3
441	185.0	0.0381525	0.6689090999999999	0.0456747	0.0430528	0.5317446	0.4144303	0.28714429999999996	0.5129222	0.7262684	0.4437788	3
442	190.0	0.0421305	0.6334278	0.07240419999999999	0.0548615	0.7075349	0.3034653	0.3365477	0.5447555000000001	0.5941388000000001	0.33210809999999996	3
443	195.0	0.0425353	0.5824295	0.07915839999999999	0.10872219999999999	0.7096154	0.267461	0.2564744	0.4792948	0.7170708	0.4017111	3
444	200.0	0.0739783	0.6557233	0.0745508	0.0855911	0.6174236	0.3070417	0.3665283	0.47741279999999997	0.6230123000000001	0.4258977	3
445	205.0	0.041395	0.6678144	0.0702637	0.0622876	0.640339	0.31109159999999997	0.36472209999999994	0.5272729	0.7023706000000001	0.3973802	3
446	210.0	0.053441999999999996	0.6050479	0.0425232	0.09547339999999999	0.6497995	0.3353699	0.2232681	0.5028545	0.6419434	0.3137027	3
447	215.0	0.055215099999999996	0.6219355	0.054494299999999996	0.08039249999999999	0.6583805	0.3453461	0.3146768	0.518191	0.6734606	0.4295819	3
448	220.0	0.06031659999999999	0.6674157	0.06650410000000001	0.1143518	0.7533472	0.3110368	0.2767901	0.5462623000000001	0.627161	0.3887735	3
449	225.0	0.05240830000000001	0.6101379	0.0479329	0.0444255	0.5882889	0.3220905	0.24944729999999998	0.6100609	0.6640897	0.3539993	3
450	230.0	0.0438097	0.6985194	0.11798550000000001	0.10444880000000001	0.6718725999999999	0.3095605	0.30203909999999995	0.5529949000000001	0.6202087	0.3414821	3
451	235.0	0.07612360000000001	0.6221105	0.0492295	0.056639	0.5640903	0.4064032	0.29463790000000006	0.579924	0.5926283	0.31613709999999995	3
452	240.0	0.0740019	0.6083065	0.0647563	0.08958560000000002	0.6530033000000001	0.2972944	0.30758520000000006	0.4799999	0.760257	0.3868977	3
453	245.0	0.06425399999999999	0.5985239	0.0769059	0.09882669999999999	0.7393918	0.2439507	0.27525720000000004	0.5038804	0.7297899	0.3251914	3
454	250.0	0.0642364	0.6204291999999999	0.0678665	0.09189639999999999	0.6977515000000001	0.271276	0.29099980000000003	0.6117629	0.6674634	0.4168325	3
455	255.0	0.0588312	0.637212	0.068344	0.05601950000000001	0.8306686	0.34182399999999996	0.301651	0.5978882	0.7141217	0.3832107	3
456	260.0	0.0582572	0.8035071	0.0985612	0.07259439999999999	0.5977581	0.30630050000000003	0.2814305	0.5278559	0.6307552	0.4123367	3
457	265.0	0.0605674	0.7306285	0.0710933	0.13004749999999998	0.7852023	0.285394	0.33977729999999995	0.4900788	0.765225	0.34457329999999997	3
458	270.0	0.07468630000000001	0.6018255	0.0925195	0.0642307	0.6043524	0.3314112	0.287511	0.5045324999999999	0.7240827	0.329825	3
459	275.0	0.0728894	0.6376663	0.0633535	0.08690930000000001	0.5846256	0.2313772	0.210443	0.5461914999999999	0.6480953	0.39186709999999997	3
460	280.0	0.095374	0.6528704000000001	0.042723699999999996	0.0734554	0.6566223000000001	0.2974058	0.2697315	0.5058136	0.6163774000000001	0.32557129999999995	3
461	285.0	0.0414963	0.573248	0.051713999999999996	0.0963459	0.5849592	0.23458560000000003	0.31561490000000003	0.5888647	0.6915677	0.3569861	3
462	290.0	0.0677755	0.6243138	0.0601922	0.0803185	0.6134991999999999	0.2817942	0.33789980000000003	0.4824726	0.6591491	0.32903540000000003	3
463	295.0	0.1199354	0.4909929	0.0529563	0.0824217	0.6924413	0.25104610000000005	0.3225059	0.44422029999999996	0.6330992	0.3184043	3
464	300.0	0.062526	0.6759196999999999	0.0490289	0.069602	0.6948717	0.25486770000000003	0.3746401	0.5632162	0.5696475999999999	0.43534540000000005	3
465	305.0	0.0797756	0.7073136999999999	0.0428614	0.0693184	0.6548169	0.212725	0.33162590000000003	0.5346221	0.5721284000000001	0.33829790000000004	3
466	310.0	0.0403556	0.6593038	0.0777168	0.071102	0.6077117	0.23724789999999998	0.2894703	0.4979383	0.6182419	0.41348640000000003	3
467	315.0	0.0619857	0.5660039000000001	0.0499055	0.08962310000000001	0.7059021	0.2260343	0.29026729999999995	0.4139985	0.6070336999999999	0.3749044	3
468	320.0	0.06453969999999999	0.6049405	0.044478699999999996	0.0494501	0.6452305	0.200871	0.4101477	0.4801157999999999	0.7320383	0.33220500000000003	3
469	325.0	0.06749119999999999	0.6290720999999999	0.0719659	0.0584564	0.5564079000000001	0.157629	0.35344159999999997	0.5570126	0.6395079	0.35931640000000004	3
470	330.0	0.062003499999999996	0.7234439	0.0384951	0.08014980000000001	0.5886104999999999	0.1777027	0.2129459	0.6992682	0.6824623000000001	0.3608743	3
471	335.0	0.0999092	0.5447345	0.055859900000000004	0.0922993	0.6242395000000001	0.21069720000000003	0.2656442	0.49863029999999997	0.5962508000000001	0.3322849	3
472	340.0	0.0392787	0.6396906	0.05203580000000001	0.1116192	0.6035802	0.16361070000000003	0.25449160000000004	0.5543786999999999	0.6464844	0.297941	3
473	345.0	0.067058	0.6888911999999999	0.0692421	0.0749096	0.5680294	0.1583993	0.3393659	0.6222148000000001	0.5111190999999999	0.36170990000000003	3
474	350.0	0.1574029	0.628895	0.046019199999999996	0.0487687	0.5407114000000001	0.2173234	0.3398992	0.48907029999999996	0.643931	0.410055	3
475	355.0	0.0691756	0.6039637	0.061156100000000005	0.0484237	0.5737618	0.1337688	0.2631147	0.5945822	0.6614436	0.367302	3
476	360.0	0.0725864	0.6568965	0.0608352	0.10265419999999999	0.5380994	0.1918693	0.2980587	0.5328447	0.706868	0.4190151	3
477	365.0	0.0849781	0.6679419	0.061942599999999993	0.044079	0.6209639	0.17098529999999998	0.24944179999999996	0.5094353	0.6240724	0.3280137	3
478	370.0	0.08511160000000001	0.6904321999999999	0.06679810000000001	0.0446341	0.5646868	0.2223654	0.2792083	0.5360784000000001	0.5903681	0.3360591	3
479	375.0	0.07645139999999999	0.6740082	0.0566201	0.0584231	0.7097709	0.17641779999999999	0.36005490000000007	0.503107	0.6021446	0.3816294	3
480	380.0	0.07708889999999999	0.691893	0.0455033	0.050308099999999994	0.5179687	0.1988444	0.29094790000000004	0.5086882	0.6759955	0.42065159999999996	3
481	385.0	0.0801063	0.6592009	0.09491799999999999	0.0394923	0.5854881	0.1949735	0.31205320000000003	0.535288	0.7391032	0.43017849999999996	3
482	390.0	0.0433095	0.5717855	0.1151503	0.03566130000000001	0.6331061	0.194735	0.2547627	0.5891119	0.6675965	0.3878853	3
483	395.0	0.0760247	0.6804726	0.0389652	0.0523267	0.6436324000000001	0.17770529999999998	0.353532	0.5182760999999999	0.5555741	0.45450209999999996	3
484	400.0	0.05177519999999999	0.6734597	0.0428147	0.07838300000000001	0.6967986999999999	0.1916437	0.3277634	0.44527449999999996	0.5901635999999999	0.4598272	3
485	405.0	0.0934907	0.6677779	0.0620627	0.064577	0.7094218000000001	0.15637579999999998	0.340983	0.5728833000000001	0.6850835	0.4465344	3
486	410.0	0.056544399999999995	0.6503073	0.053590099999999995	0.0641678	0.6502951	0.1384447	0.3043489	0.5142241	0.6550256	0.4213896	3
487	415.0	0.0672833	0.6872733	0.030864999999999997	0.07805939999999999	0.6178710999999999	0.23350029999999997	0.30606669999999997	0.5876703000000001	0.6018661	0.3499118	3
488	420.0	0.09762860000000001	0.606745	0.0571634	0.0617502	0.7818691	0.1945387	0.2928407	0.43385159999999995	0.5884010000000001	0.3954938	3
489	425.0	0.0539979	0.8020353	0.057598	0.073187	0.6272696	0.20722470000000004	0.2993818	0.4860816	0.6182015000000001	0.34556329999999996	3
490	430.0	0.059396500000000005	0.7499741999999999	0.07487769999999999	0.09340060000000001	0.7086225	0.19470679999999999	0.288842	0.47478919999999997	0.6427301	0.3418567	3
491	435.0	0.0641342	0.6813263	0.05594640000000001	0.11551099999999999	0.6456145999999999	0.19570510000000002	0.3531657	0.4753144	0.6925304	0.3758873	3
492	440.0	0.09285739999999999	0.6977076999999999	0.07029260000000001	0.0502414	0.7212019000000001	0.2094397	0.32789240000000003	0.4300492	0.5872138000000001	0.3642906	3
493	445.0	0.081456	0.7661228	0.0724812	0.09214560000000001	0.6514106	0.16526300000000002	0.2561632	0.5745973000000001	0.6464213000000001	0.3659765	3
494	450.0	0.0855138	0.6715126	0.0400047	0.10297169999999999	0.6898853	0.23840879999999998	0.2879957	0.6153244999999999	0.5227837000000001	0.3615645	3
495	455.0	0.0711734	0.6214695	0.0537025	0.07906619999999999	0.7043187	0.199193	0.3558961	0.6510442	0.681801	0.34250990000000003	3
496	460.0	0.0648305	0.6823659000000001	0.0585046	0.058388999999999996	0.6020654000000001	0.19680920000000002	0.3090912	0.5833026	0.6006219	0.39571690000000004	3
497	465.0	0.0543035	0.6076035	0.059520500000000004	0.0900757	0.6373048000000001	0.20663420000000002	0.3085134	0.6269794	0.6151696	0.3074832	3
498	470.0	0.0761348	0.6259172	0.0501985	0.0863444	0.7334601	0.1936121	0.3837857	0.5541799	0.6942752	0.4014514	3
499	475.0	0.040328699999999995	0.6177562	0.050082800000000004	0.0708839	0.5554133000000001	0.1936845	0.30843509999999996	0.5511543000000001	0.6111939000000001	0.3015117	3
500	480.0	0.0774344	0.630181	0.06020740000000001	0.0872198	0.6085318000000001	0.21120479999999997	0.21787129999999996	0.5657409000000001	0.6062812	0.36820929999999996	3
501	485.0	0.09506970000000001	0.6288307	0.04628959999999999	0.0897015	0.7208711	0.18975350000000002	0.3376157	0.47200010000000003	0.5780142	0.39168359999999997	3
502	490.0	0.0551835	0.7678284000000001	0.055281500000000004	0.0855784	0.6990124	0.25012449999999997	0.3540351	0.46896229999999994	0.5750291999999999	0.4685206	3
503	495.0	0.07022139999999999	0.7847608	0.05859640000000001	0.07674410000000001	0.6228768	0.1713654	0.3195656	0.432634	0.6693703000000001	0.3466801	3
504	500.0	0.0917043	0.6767838	0.0449891	0.1159031	0.6851438	0.1650958	0.2852249	0.43342759999999997	0.6552373	0.3122707	3
505	505.0	0.0454361	0.6990365	0.11764469999999999	0.0880503	0.6044474	0.19896670000000002	0.338391	0.4543753	0.6281848000000001	0.37962470000000004	3
506	510.0	0.0653246	0.6348901	0.0676635	0.0878638	0.5796395000000001	0.1466532	0.3899863	0.5533683	0.5923651	0.3775686	3
507	515.0	0.1077731	0.6485665	0.06690610000000001	0.09329960000000001	0.6765014	0.19557370000000002	0.3705176	0.5503956	0.5699464	0.3981671	3
508	520.0	0.044224900000000004	0.5689643	0.0911447	0.0642332	0.6335426	0.15086170000000002	0.31528459999999997	0.5450629	0.6970909000000001	0.3828831	3
509	525.0	0.0532396	0.6566783	0.1182875	0.09810269999999999	0.5893248999999999	0.1880299	0.3902535	0.5287524	0.6515295	0.4704728	3
510	530.0	0.035478300000000004	0.7306176999999999	0.1088692	0.075199	0.6090227	0.17693270000000003	0.30251120000000004	0.5136102	0.5633155	0.49510940000000003	3
511	535.0	0.0477301	0.7414714	0.1374277	0.11256680000000001	0.6098899999999999	0.1348049	0.40576490000000004	0.6313406	0.6089511	0.4819625	3
512	540.0	0.1089374	0.8308909999999999	0.1131807	0.0883712	0.6365095000000001	0.1330939	0.3230002	0.5835604	0.6513512	0.5604688	3
513	545.0	0.06898810000000001	0.7353810000000001	0.0904562	0.1035984	0.6236566	0.1018582	0.34390190000000004	0.6049372	0.7383411999999999	0.4982425999999999	3
514	550.0	0.0840875	0.793808	0.1430602	0.129626	0.6291839	0.1340843	0.3589541	0.6487252	0.7662363	0.4692616	3
515	555.0	0.0644324	0.6579363	0.1468698	0.08698610000000001	0.6208383000000001	0.1307595	0.33329759999999997	0.6591469	0.6374543	0.5099944000000001	3
516	560.0	0.072281	0.786522	0.20157070000000002	0.0503788	0.6005489	0.1400129	0.2711751	0.5788939999999999	0.7755601	0.5309193	3
517	565.0	0.1002385	0.733434	0.17009839999999998	0.08473960000000001	0.6911901999999999	0.14792	0.30410679999999995	0.5430848	0.7961642	0.4899929	3
518	570.0	0.0944077	0.655173	0.1648491	0.0701258	0.6344158000000001	0.1461806	0.3567895	0.5670784000000001	0.8262215	0.4959385	3
519	575.0	0.0629313	0.6362844	0.20485879999999998	0.06634839999999999	0.6913158	0.198157	0.30029079999999997	0.4573795	0.5810701	0.5709642	3
520	580.0	0.074784	0.690755	0.1449626	0.0557919	0.6240414000000001	0.17767449999999999	0.3772395	0.5426818	0.5816864	0.5984071	3
521	585.0	0.0698332	0.6282038000000001	0.1764385	0.12642219999999998	0.6758057	0.17766070000000003	0.2621024	0.5761866999999999	0.6855884	0.5970566999999999	3
522	590.0	0.0688922	0.5338736999999999	0.1527323	0.0786862	0.5975232	0.1534386	0.3150711	0.6927263000000001	0.5606720000000001	0.5579758	3
523	595.0	0.0492082	0.7373923000000001	0.1212353	0.0716016	0.6818613	0.1761166	0.364089	0.6452806999999999	0.7706058000000001	0.5542879	3
524	600.0	0.0322451	0.7433312	0.1821757	0.09049360000000001	0.6360064999999999	0.2268439	0.3048037	0.6550598000000001	0.5300214	0.5754236999999999	3
525	605.0	0.0623021	0.5937800999999999	0.1960182	0.07861069999999999	0.9118685	0.20924120000000002	0.22116620000000003	0.5733714	0.6341944	0.594252	3
526	610.0	0.0544092	0.627579	0.1817626	0.0763285	0.6068730999999999	0.2197933	0.21247470000000002	0.7626242	0.6359483	0.5642119000000001	3
527	615.0	0.034475900000000004	0.7043359	0.19059890000000002	0.0837685	0.6513036999999999	0.185495	0.2620029	0.6340138000000001	0.6140179	0.5785925999999999	3
528	620.0	0.047245	0.6617305	0.1783308	0.09102769999999999	0.5981068	0.1988252	0.2016606	0.650551	0.7245498	0.5540582	3
529	625.0	0.047827800000000004	0.6727350000000001	0.1688771	0.0652386	0.728796	0.2305161	0.26620900000000003	0.5799609	0.6528184	0.6418745	3
530	630.0	0.0370007	0.6840858	0.1632369	0.0681919	0.6607111999999999	0.2025454	0.279731	0.6697643	0.6334523	0.5896235	3
531	635.0	0.0706789	0.5778757	0.2251688	0.0982185	0.683072	0.2699121	0.2591812	0.6193255999999999	0.6899251000000001	0.6547271	3
532	640.0	0.0844299	0.6813116	0.1963601	0.1169386	0.6460971	0.2650816	0.1915759	0.5710069999999999	0.6519362	0.53652	3
533	645.0	0.0926565	0.6466753000000001	0.15951949999999998	0.0816337	0.6370312	0.276627	0.2026306	0.6540303000000001	0.7141193	0.629977	3
534	650.0	0.0649896	0.6225315	0.2569023	0.0872288	0.6432119000000001	0.2856887	0.2112345	0.7198843	0.7168948	0.6523621999999999	3
535	655.0	0.061706399999999995	0.6035775999999999	0.1700479	0.0739659	0.5710291000000001	0.29410879999999995	0.1797641	0.6018851	0.6884491	0.5469906	3
536	660.0	0.061234000000000004	0.7249693	0.19624129999999998	0.0637732	0.5783876	0.2990481	0.23003490000000001	0.6510146	0.6608583	0.7589434	3
537	665.0	0.0955309	0.6513714	0.2281232	0.052409000000000004	0.7083596999999999	0.2747394	0.1678011	0.5687531	0.7547784000000001	0.5984499	3
538	670.0	0.0294151	0.70818	0.22792300000000001	0.0723728	0.6745414000000001	0.4002562	0.1889502	0.6222951999999999	0.7805624	0.6323554	3
539	675.0	0.0605827	0.5262876999999999	0.21318130000000002	0.05149019999999999	0.6263249	0.31525	0.24113890000000002	0.6446143	0.6895515999999999	0.5226208999999999	3
540	680.0	0.0754299	0.5447261	0.28508130000000004	0.05563330000000001	0.6584551	0.44761709999999993	0.2270062	0.5894188	0.7364884	0.6137600999999999	3
541	685.0	0.044844800000000004	0.5797449	0.2829698	0.062060800000000006	0.6053347	0.32598140000000003	0.20634439999999998	0.5700935	0.6376089	0.6245457	3
542	690.0	0.08834639999999999	0.7885962	0.2231292	0.0719841	0.6381473000000001	0.3702888	0.1695335	0.5104353	0.6787046	0.7102643	3
543	695.0	0.10109789999999999	0.6260252	0.23719079999999998	0.0803898	0.6328559	0.4263081	0.20010999999999998	0.6044440999999999	0.6682574	0.5760705	3
544	700.0	0.07198339999999999	0.6141944	0.2159498	0.0804825	0.5670407	0.3977966	0.16205770000000003	0.5783304	0.7078001	0.7031903	3
545	705.0	0.1097491	0.7298574000000001	0.25546460000000004	0.0800955	0.7549296	0.3746895	0.21276689999999998	0.76352	0.6898634	0.5505899000000001	3
546	710.0	0.0530534	0.6194123	0.156081	0.07266260000000001	0.598058	0.3962437	0.175731	0.7036374	0.7180174	0.6121422	3
547	715.0	0.09117689999999999	0.6812988	0.2076636	0.056251800000000005	0.6733209	0.3407923	0.1322911	0.6581298000000001	0.6348848000000001	0.6406889	3
548	720.0	0.07812630000000001	0.590727	0.23613979999999996	0.0753076	0.6487488	0.4035577	0.2266987	0.6397329	0.6026050000000001	0.636958	3
549	725.0	0.04316230000000001	0.6470611999999999	0.2895192	0.0863254	0.6356206999999999	0.34960949999999996	0.1551059	0.5928406999999999	0.6623983	0.6145486	3
550	730.0	0.0573091	0.6731889	0.2260141	0.0797692	0.7217764	0.4735939	0.1803455	0.6980509	0.6962703	0.7251743	3
551	735.0	0.0498199	0.6836247	0.296214	0.0686668	0.7112231999999999	0.3321916	0.18292170000000002	0.628003	0.7437775	0.6080131999999999	3
552	740.0	0.0334707	0.6676127	0.21248229999999999	0.08049260000000001	0.751663	0.3615795	0.1440401	0.7079649	0.7367194	0.6671916	3
553	745.0	0.07446119999999999	0.7150169	0.28459520000000005	0.0797018	0.7510993	0.38589429999999997	0.17832620000000002	0.5760763000000001	0.593026	0.6893451999999999	3
554	750.0	0.0483823	0.7052799	0.22456729999999997	0.10776789999999999	0.7006745	0.49233240000000006	0.20330410000000002	0.6204821	0.5934999	0.5707309	3
555	755.0	0.042913599999999996	0.6408855	0.2207282	0.0931992	0.6581302	0.5173783	0.1696167	0.678367	0.603857	0.7012953000000001	3
556	760.0	0.0934994	0.6296761	0.22805340000000002	0.1168788	0.6619695999999999	0.4755632000000001	0.1412736	0.6982651	0.6504128	0.6010708	3
557	765.0	0.0745972	0.6125071	0.22455570000000002	0.06002280000000001	0.6676988	0.4846155	0.1619405	0.7278365	0.5725024999999999	0.58296	3
558	770.0	0.0737414	0.6844438	0.2411945	0.0824711	0.7035969	0.4285102	0.1157635	0.6127210999999999	0.5351093000000001	0.6195562	3
559	775.0	0.050076999999999997	0.716014	0.2378712	0.1071077	0.6312738	0.37784629999999997	0.17734070000000002	0.6880275	0.5663716999999999	0.6188813	3
560	780.0	0.09366050000000001	0.5827144000000001	0.2640362	0.0996581	0.6622709	0.39811820000000003	0.15031979999999998	0.6468146	0.5410229999999999	0.6432057	3
561	785.0	0.0801188	0.6574571	0.1949183	0.0540045	0.8746122	0.4017255	0.1801044	0.6582182	0.6210464	0.6796288	3
562	790.0	0.043021300000000005	0.6878504	0.2552178	0.0648294	0.7032019	0.4996223	0.1523433	0.5630645000000001	0.5892357	0.6536375	3
563	795.0	0.07163660000000001	0.7386037	0.2623438	0.07472999999999999	0.8326756999999999	0.4502999	0.17769479999999999	0.7656803000000001	0.6035337	0.6726126	3
564	800.0	0.0697571	0.7038314999999999	0.225545	0.08791310000000001	0.6555546999999999	0.46358699999999997	0.152097	0.5947473000000001	0.6093463000000001	0.6960904	3
565	805.0	0.055087199999999996	0.6783423000000001	0.2011136	0.0753432	0.6637947	0.5125575	0.19547609999999999	0.5461199000000001	0.6358418	0.6307819	3
566	810.0	0.1001923	0.6349180999999999	0.24409299999999998	0.049763699999999994	0.703449	0.4039741	0.1534003	0.5870662	0.6150986999999999	0.6339298000000001	3
567	815.0	0.10452539999999999	0.7423576999999999	0.19361620000000002	0.07809429999999999	0.6666116999999999	0.3944942	0.155352	0.5735548	0.6643545999999999	0.6199922	3
568	820.0	0.0841443	0.7470044	0.1781139	0.0801765	0.6175543000000001	0.3898013	0.1830529	0.6570441999999999	0.6461041999999999	0.6685966	3
569	825.0	0.08083789999999999	0.681265	0.22246100000000002	0.0839857	0.5762096	0.3570953	0.165242	0.5295569	0.6597361999999999	0.6354465	3
570	830.0	0.0687472	0.7129231	0.24251720000000002	0.0809773	0.6049434	0.38806999999999997	0.1219441	0.57001	0.6517314999999999	0.6010728	3
571	835.0	0.049624699999999994	0.7489389	0.23692129999999997	0.06930800000000001	0.695257	0.4287625	0.1789154	0.5518202	0.7372998000000001	0.6482465000000001	3
572	840.0	0.0703669	0.571233	0.25907979999999997	0.0790535	0.6028671	0.3427385	0.1693977	0.5971135000000001	0.5792299	0.6017842	3
573	845.0	0.0383249	0.5711725999999999	0.19292910000000002	0.1298879	0.5328651999999999	0.505779	0.1423415	0.5919703000000001	0.664168	0.6830841999999999	3
574	850.0	0.0416599	0.7304995	0.24362759999999997	0.09472760000000001	0.5889003	0.454268	0.1864817	0.6082274000000001	0.6641574	0.5936259	3
575	855.0	0.05403240000000001	0.6427550999999999	0.26009699999999997	0.08107510000000001	0.6244029000000001	0.4843307	0.12826300000000002	0.5115757000000001	0.5996415	0.6293085	3
576	860.0	0.0620586	0.8025145	0.2179375	0.07156339999999999	0.6632509	0.4887182	0.2174988	0.5677601	0.6667303000000001	0.6614561999999999	3
577	865.0	0.07206030000000001	0.722999	0.19557529999999998	0.1003261	0.6506663	0.5190857	0.1417231	0.573566	0.725901	0.654014	3
578	870.0	0.05457290000000001	0.6466930000000001	0.17889770000000002	0.0728941	0.5485584	0.5660219	0.17668720000000002	0.604726	0.6252337	0.5361904000000001	3
579	875.0	0.06641330000000001	0.5295072	0.2282812	0.0951618	0.58875	0.49646369999999995	0.10746030000000001	0.6728192	0.5480493000000001	0.5951248	3
580	880.0	0.11658139999999999	0.6640359	0.24304389999999998	0.08450679999999999	0.6791512	0.5588243	0.17210999999999999	0.6637094	0.7056682	0.5363078	3
581	885.0	0.0579914	0.7245038	0.25576079999999995	0.083387	0.6667076	0.44444849999999997	0.1578845	0.6271886	0.5704628	0.5792395	3
582	890.0	0.046304000000000005	0.6632054000000001	0.26496149999999996	0.0974357	0.6724826	0.4256833	0.20709410000000003	0.6024188	0.5930549	0.6733916	3
583	895.0	0.0629139	0.6229094000000001	0.3097925	0.1142357	0.7044314	0.4478054	0.1253579	0.6690014	0.5934746	0.8245783000000001	3
