	Time	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	Rep
1784	840.0	0.07347039999999999	0.5580669	0.21306129999999998	0.0849998	0.6311144000000001	0.4052297	0.1946085	0.7680089	0.6618066	0.5418562	9
1785	845.0	0.1005943	0.6915863	0.2573516	0.1003171	0.6308636999999999	0.40598920000000005	0.1826909	0.6211745	0.6154421	0.5404336999999999	9
1786	850.0	0.0998826	0.6235702	0.18352929999999998	0.0811716	0.5981644	0.40883909999999996	0.20395429999999998	0.6798751000000001	0.5604108	0.47356049999999994	9
1787	855.0	0.07264730000000001	0.7515834	0.17978770000000002	0.0567316	0.6580063	0.5178579000000001	0.2243297	0.6330964	0.6727725999999999	0.5277616	9
1788	860.0	0.0731179	0.656027	0.20531799999999997	0.0974165	0.6321868	0.47998909999999995	0.1525455	0.6877953	0.5930955	0.5207357	9
1789	865.0	0.07141030000000001	0.6910337	0.2550005	0.1236832	0.5773338000000001	0.4418469	0.1991239	0.6257484999999999	0.69581	0.6199708	9
1790	870.0	0.06400800000000001	0.6098951	0.18641770000000002	0.0749045	0.4571309	0.47909229999999997	0.1652899	0.6745965	0.46285600000000005	0.6053516	9
1791	875.0	0.033234	0.7610083000000001	0.1616088	0.0788221	0.6191773	0.4951139	0.195919	0.7551618	0.42368540000000005	0.6350856	9
1792	880.0	0.049510900000000004	0.7254773	0.1922378	0.12029480000000001	0.6384594	0.44021759999999993	0.284031	0.6574953	0.5881042	0.7063579000000001	9
1793	885.0	0.0516905	0.7137304	0.20415729999999999	0.0996055	0.6524357	0.45239250000000003	0.20575700000000002	0.6584518	0.5794682	0.47105280000000005	9
1794	890.0	0.0694965	0.5755462	0.22514210000000004	0.13851889999999997	0.6439908000000001	0.4377839	0.17506359999999999	0.6491175	0.5882571999999999	0.6580081	9
1795	895.0	0.10632370000000001	0.6856479999999999	0.23455689999999998	0.11111900000000001	0.5837296999999999	0.49295839999999996	0.24484539999999996	0.6205573	0.6661256	0.5884784000000001	9
1796	900.0	0.09678250000000001	0.6774675	0.2199956	0.05770259999999999	0.6068723	0.5604533	0.1964678	0.6621409	0.6006632	0.5767726	9
1797	905.0	0.058986500000000004	0.7164037	0.2442136	0.1238695	0.5802844	0.5264335	0.1699989	0.6773945	0.6498932	0.5584548	9
1798	910.0	0.0422712	0.7619408000000001	0.24573779999999998	0.10077989999999999	0.560168	0.48491369999999995	0.16376129999999997	0.5920401999999999	0.687509	0.6125206	9
1799	915.0	0.084958	0.750592	0.1458787	0.0807812	0.5014991	0.39601390000000003	0.24827249999999998	0.6028678000000001	0.6731841	0.6608177	9
1800	920.0	0.06681269999999999	0.7595710999999999	0.16670190000000001	0.1088953	0.6320826999999999	0.43429350000000005	0.1401414	0.6878377	0.6124698000000001	0.6049621000000001	9
1801	925.0	0.051277699999999996	0.668604	0.1826222	0.0935141	0.5248959	0.48290659999999996	0.180593	0.5717765	0.7050065	0.6995364000000001	9
1802	930.0	0.039895099999999996	0.7878005	0.19131779999999998	0.08582100000000001	0.6087996999999999	0.46159229999999996	0.14404	0.6127851	0.6790497	0.5850283000000001	9
1803	935.0	0.0840883	0.5861013	0.2655209	0.0481536	0.587828	0.5685656	0.23244220000000002	0.6563044	0.6405203	0.6203935	9
1804	940.0	0.052331600000000006	0.7681435000000001	0.15053060000000001	0.10026739999999999	0.5744457	0.5546677	0.16304520000000003	0.6237823	0.6731019	0.7511804	9
1805	945.0	0.0683135	0.6973928	0.22441039999999998	0.0951625	0.5434875	0.5063732	0.2170781	0.6333603	0.7544864	0.7189926	9
1806	950.0	0.0610222	0.5887256999999999	0.1509481	0.0906806	0.6424879	0.5381435999999999	0.17174579999999998	0.4763713	0.6720308	0.6036956	9
1807	955.0	0.11493980000000001	0.6948745	0.2018415	0.11781420000000001	0.47239620000000004	0.5062175	0.2505277	0.6678917	0.6336672	0.6697863000000001	9
1808	960.0	0.07349539999999999	0.6049656999999999	0.19808979999999998	0.1005906	0.694335	0.4843897	0.1519971	0.6824252	0.5747895000000001	0.7170656	9
1809	965.0	0.06928039999999999	0.5677526999999999	0.1611481	0.0778668	0.5804701	0.4939112	0.1846205	0.6845945	0.6596156999999999	0.7591759	9
1810	970.0	0.0399212	0.7480319000000001	0.16068529999999998	0.12133630000000001	0.5919485999999999	0.5549626999999999	0.21321279999999998	0.7044161	0.6480191	0.6232791999999999	9
1811	975.0	0.048357199999999996	0.6290446	0.18299920000000003	0.10289380000000001	0.6559939	0.5832176	0.1619216	0.6374729	0.6493805	0.5979861999999999	9
1812	980.0	0.0768414	0.6747405	0.1783547	0.112795	0.6515914	0.4561942	0.1750943	0.635925	0.7386218000000001	0.5616760000000001	9
1813	985.0	0.0817846	0.6611166	0.2417964	0.0892816	0.7376199999999999	0.45454859999999997	0.2001145	0.5231217	0.5778717	0.6894806	9
1814	990.0	0.0997663	0.5749489000000001	0.194021	0.09251060000000001	0.5385992	0.5535187	0.19179960000000001	0.6614021999999999	0.6452893	0.6655333000000001	9
1815	995.0	0.1095851	0.7581760000000001	0.21454770000000004	0.1036782	0.5535896	0.3710902	0.2164712	0.6313278	0.7628755	0.7033209	9
1816	1000.0	0.099754	0.6930651	0.23473229999999998	0.0530644	0.5962464	0.46279960000000003	0.21074479999999998	0.6264069999999999	0.6617394	0.6325586	9
