	Time	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	Rep
16	80.0	0.044825	0.7017574000000001	0.20082560000000002	0.055725699999999996	0.5362231	0.5466561	0.1827279	0.31614159999999997	0.6978465	0.11278039999999999	1
17	85.0	0.07838669999999999	0.6921841	0.2038159	0.08600880000000001	0.6594025	0.4509734	0.2150551	0.2921066	0.5479594	0.0976272	1
18	90.0	0.065046	0.7514409000000001	0.18871110000000002	0.091019	0.6411148	0.5289734	0.2905045	0.29732790000000003	0.6027848000000001	0.0977	1
19	95.0	0.11168910000000001	0.6224066999999999	0.2737389	0.0653106	0.7076872	0.5631366	0.294541	0.32431909999999997	0.6056391999999999	0.12127730000000002	1
20	100.0	0.0776921	0.6091138	0.2056688	0.10985050000000002	0.7414499	0.4232094	0.2828392	0.3277375	0.695447	0.0938408	1
21	105.0	0.0612582	0.6632285	0.23172510000000002	0.10116760000000001	0.7246764	0.5144901	0.282543	0.2789972	0.6534842	0.1082475	1
22	110.0	0.048189800000000005	0.5687505	0.19344429999999999	0.0839178	0.6253234000000001	0.4516035	0.32728579999999996	0.3386336	0.717436	0.1136647	1
23	115.0	0.0689612	0.5692816999999999	0.15212910000000002	0.0665855	0.6460201999999999	0.4953436	0.3711736	0.2509946	0.6661302	0.10731189999999999	1
24	120.0	0.0767079	0.6802406	0.2293189	0.14685770000000004	0.7881353	0.4938555	0.33508109999999997	0.3619652	0.6877856	0.0572096	1
25	125.0	0.0963621	0.6704542	0.22336060000000002	0.0699597	0.6639670999999999	0.4681683	0.3169417	0.2923086	0.8297368	0.10497870000000001	1
26	130.0	0.0971879	0.5601614	0.2720579	0.0994352	0.8072043999999999	0.4572607	0.4272831	0.2709247	0.7065642	0.0472881	1
27	135.0	0.1062305	0.6336111	0.28359140000000005	0.07942819999999999	0.6714743000000001	0.4350901	0.37835240000000003	0.4088295	0.6586981	0.0376628	1
28	140.0	0.04614480000000001	0.5821195	0.19441960000000003	0.0571408	0.7100766	0.41517299999999996	0.4994343	0.32312929999999995	0.6593800999999999	0.08447080000000001	1
29	145.0	0.0621447	0.7140565	0.1853289	0.0670433	0.6969787	0.5115044	0.4499222	0.22989310000000002	0.6965894	0.037065	1
30	150.0	0.08148530000000001	0.6236473000000001	0.2614644	0.09284239999999999	0.5077389	0.3641229	0.48949960000000003	0.3136153	0.7185351	0.044793400000000004	1
31	155.0	0.0667303	0.6281449	0.27591679999999996	0.1492922	0.5918809	0.5871084	0.47632579999999997	0.2544941	0.6068462	0.0352351	1
32	160.0	0.046087	0.6326658000000001	0.27219479999999996	0.0949281	0.6229252	0.4364821	0.4732385	0.31377209999999994	0.5975253	0.0264045	1
33	165.0	0.06373	0.6990463	0.2493339	0.1082202	0.663674	0.48134399999999994	0.5237113	0.24201889999999998	0.6886413	0.0153298	1
34	170.0	0.06730710000000001	0.6958003	0.20359029999999997	0.06996319999999999	0.5935509	0.4923714	0.4761031	0.3445789	0.6535474	0.06668489999999999	1
35	175.0	0.1930724	0.5152507000000001	0.1983845	0.08670449999999999	0.5688960999999999	0.4110876	0.547975	0.3261651	0.6970381	0.033568400000000005	1
36	180.0	0.08456110000000001	0.6579573000000001	0.2427234	0.1350336	0.6001447	0.3373895	0.5815999	0.28165070000000003	0.5484248	0.0584729	1
37	185.0	0.0577379	0.5855791	0.2414689	0.10128519999999999	0.5870368	0.4231049	0.517387	0.3287453	0.6014683000000001	0.028145	1
38	190.0	0.0734896	0.6867736	0.2708015	0.1382641	0.6033218000000001	0.3937812	0.568982	0.2551353	0.6553190999999999	0.0315221	1
39	195.0	0.09363239999999999	0.6970360999999999	0.2376906	0.11843830000000001	0.7462588000000001	0.47617550000000003	0.5534985	0.3090111	0.6093914	0.07183669999999999	1
40	200.0	0.11161669999999999	0.6950472	0.2627348	0.1246654	0.5998365	0.4860116	0.5887498000000001	0.3087067	0.7170093000000001	0.052191999999999995	1
41	205.0	0.0861621	0.6022837	0.27982740000000006	0.0877803	0.5226852	0.46540529999999997	0.6332180000000001	0.3411034	0.6567582	0.028632799999999996	1
42	210.0	0.08602330000000001	0.6523066999999999	0.19945410000000002	0.1235122	0.5112165	0.5757728	0.5955085	0.34706440000000005	0.6978696	0.033495300000000006	1
43	215.0	0.07875019999999999	0.6325354999999999	0.2603984	0.09129739999999999	0.7245385999999999	0.4860347	0.4714004	0.3424658	0.6225515	0.013729	1
44	220.0	0.06956799999999999	0.5856647	0.221507	0.0772935	0.6037184	0.5383344	0.492903	0.215337	0.5802510999999999	0.037900199999999995	1
45	225.0	0.09193660000000001	0.5982975	0.26729759999999997	0.1285532	0.6462794	0.4415379	0.6428074	0.3004928	0.6513355	0.0490867	1
46	230.0	0.13542820000000003	0.6577316999999999	0.2317487	0.096287	0.7413858	0.4850232	0.6833602	0.3052788	0.5976458	0.0368108	1
47	235.0	0.080777	0.6856248	0.2186341	0.07503960000000001	0.5979343	0.4381527	0.6187226	0.2345281	0.5979391	0.039611400000000005	1
48	240.0	0.0728564	0.6020220000000001	0.26917640000000004	0.1005442	0.6293074000000001	0.5264515000000001	0.6983733	0.2341583	0.5624366999999999	0.0374185	1
49	245.0	0.0898177	0.6094468000000001	0.2061657	0.13364920000000002	0.5708123	0.5103436	0.6581427	0.24956550000000002	0.5539752	0.0262003	1
50	250.0	0.0940818	0.6733737	0.1617374	0.1171007	0.6840321999999999	0.4822686	0.6543853000000001	0.2828817	0.7181266	0.0321608	1
51	255.0	0.083995	0.7322301999999999	0.2268755	0.0948014	0.6766379	0.3957598	0.6318163	0.29608179999999995	0.6309236999999999	0.016244	1
52	260.0	0.0601766	0.6334945	0.2681634	0.1173285	0.8368409	0.46806899999999996	0.5698569	0.2737874	0.5280553000000001	0.0321885	1
53	265.0	0.06717769999999999	0.6515516	0.2629991	0.1327256	0.7725483	0.42398969999999997	0.674495	0.2804147	0.5630653	0.0357019	1
54	270.0	0.0394917	0.5353545999999999	0.17876140000000001	0.057048699999999994	0.798218	0.467753	0.7540199000000001	0.2896968	0.6333344	0.0279072	1
55	275.0	0.09512050000000001	0.6558401	0.17619520000000002	0.0691137	0.7783088	0.427756	0.6025228	0.2824947	0.6708705	0.0197086	1
56	280.0	0.0539643	0.6335202	0.1789245	0.0650832	0.7747345	0.3527385	0.6461333	0.2697573	0.7109350999999999	0.054525800000000006	1
57	285.0	0.09424049999999999	0.6218366	0.24055479999999999	0.0883498	0.6810054	0.47930829999999996	0.6027049	0.29774509999999993	0.700394	0.0338713	1
58	290.0	0.0870458	0.6972961999999999	0.2634586	0.09149969999999999	0.5913848	0.411778	0.6601180999999999	0.2124013	0.6926644000000001	0.0344591	1
59	295.0	0.1093224	0.524831	0.23292600000000002	0.0853985	0.6592408000000001	0.42578599999999994	0.6688121	0.2023083	0.5671634	0.0172069	1
60	300.0	0.12550160000000002	0.7448646	0.2555933	0.0792385	0.7108641	0.5338379	0.597712	0.251235	0.6516021	0.011337999999999999	1
61	305.0	0.11293879999999999	0.6338734	0.2171072	0.061708000000000006	0.7413198000000001	0.5110391	0.6355219	0.2601181	0.6251278	0.0237363	1
62	310.0	0.09009910000000002	0.7176041	0.1978279	0.06283899999999999	0.6712595	0.4221652	0.675687	0.2192011	0.6812014	0.0225894	1
63	315.0	0.0522015	0.6713408000000001	0.24541210000000002	0.0927573	0.7434445	0.46459759999999994	0.694499	0.28750990000000004	0.6485023	0.008681200000000002	1
64	320.0	0.0403597	0.6552545	0.1698454	0.0767798	0.7567921999999999	0.4261049	0.5389851	0.278506	0.7600143	0.044980400000000004	1
65	325.0	0.058117999999999996	0.631409	0.1899754	0.0779633	0.6691411999999999	0.6177495	0.650174	0.22345370000000003	0.6244453000000001	0.011692600000000001	1
66	330.0	0.12307939999999999	0.6923385999999999	0.2647658	0.0763186	0.7091025	0.5643558000000001	0.5725344	0.28130859999999996	0.7508068	0.0193405	1
67	335.0	0.0655913	0.7148249	0.24778229999999998	0.06717000000000001	0.8710926999999999	0.4911554	0.6349876999999999	0.24446420000000002	0.674215	0.013486700000000003	1
68	340.0	0.06309169999999999	0.6428729000000001	0.1768345	0.135998	0.7085151	0.46792690000000003	0.6149269	0.1685424	0.6818652	0.013749200000000001	1
69	345.0	0.108022	0.6864553000000001	0.1587894	0.0848315	0.6996784	0.4742388	0.7638180999999999	0.2782955	0.5945517	0.0123293	1
70	350.0	0.0657756	0.8326300999999999	0.1606823	0.1314362	0.6508204000000001	0.4574177	0.658601	0.2351764	0.7017352	0.028752	1
71	355.0	0.08910169999999999	0.7521373	0.1968559	0.1029128	0.7215693	0.5438162	0.6633587	0.28517020000000004	0.5638878	0.017190900000000002	1
72	360.0	0.0737747	0.7084628000000001	0.15054620000000002	0.09882919999999999	0.6997473000000001	0.4293762	0.7558176999999999	0.2882633	0.6468295999999999	0.0067123	1
73	365.0	0.0592129	0.6766622	0.18863529999999998	0.0789498	0.6217524	0.390336	0.6230104000000001	0.2377734	0.7492288	0.0111174	1
74	370.0	0.1407789	0.7039486	0.2488929	0.0655693	0.734092	0.4451504	0.5457951	0.3133083	0.5756581000000001	0.0355339	1
75	375.0	0.09393960000000001	0.7421708	0.2318814	0.0913	0.7189983	0.45331590000000005	0.5936076	0.3745631	0.6743183	0.0124106	1
76	380.0	0.0825515	0.7941779	0.202439	0.0731107	0.6932244000000001	0.4211472	0.5754617	0.2584593	0.5927281999999999	0.033387400000000005	1
77	385.0	0.0755275	0.7488574	0.19481389999999998	0.078318	0.6994729000000001	0.45947970000000005	0.5608974	0.2601913	0.5751335999999999	0.0052281	1
78	390.0	0.0753153	0.6670529000000001	0.2398265	0.0967654	0.7115723	0.3741634	0.5239060999999999	0.2502812	0.6262517	0.0104591	1
79	395.0	0.0992327	0.6381555	0.19385539999999998	0.0546711	0.6826644000000001	0.4971377	0.5194324	0.36828390000000005	0.6149188	0.014137299999999998	1
80	400.0	0.0838903	0.7072373000000001	0.21070239999999998	0.08812239999999999	0.7724287	0.43766579999999994	0.7263696	0.2464979	0.6471800999999999	0.0334531	1
81	405.0	0.11393389999999999	0.6598227	0.2326924	0.08141060000000001	0.7306268	0.3865522	0.6483486999999999	0.27008899999999997	0.6285043	0.0282798	1
82	410.0	0.08990269999999999	0.7679894	0.19948770000000002	0.061860000000000005	0.5650785	0.3896068	0.6670294	0.2760035	0.5529752	0.0181064	1
83	415.0	0.0855494	0.666499	0.1317499	0.11521700000000001	0.574386	0.42892529999999995	0.6148773	0.34566490000000005	0.6664861999999999	0.041475599999999994	1
84	420.0	0.0569043	0.7106135	0.1942469	0.0931597	0.6305208000000001	0.42160299999999995	0.6453499	0.352134	0.7194099	0.0287432	1
85	425.0	0.0505332	0.6321036999999999	0.1900595	0.0861204	0.6878151	0.344183	0.6622594	0.2919089	0.5499088000000001	0.0221981	1
86	430.0	0.14202220000000002	0.804659	0.1342489	0.057205200000000005	0.6994859	0.30177950000000003	0.8450741	0.22777289999999997	0.6439741	0.0358689	1
87	435.0	0.039443	0.6635113	0.19025970000000003	0.0574217	0.6826776999999999	0.3994463	0.793367	0.29625	0.7255489	0.0315579	1
88	440.0	0.07313839999999999	0.6507470000000001	0.191297	0.0840061	0.5804149000000001	0.35741209999999995	0.6319826999999999	0.3517539	0.6278185000000001	0.018590400000000003	1
89	445.0	0.0509851	0.6728242	0.2070225	0.07408660000000002	0.7479833	0.367535	0.6151653	0.39173020000000003	0.6829550999999999	0.020054	1
90	450.0	0.0523095	0.5932279	0.20955820000000003	0.0781038	0.6748126999999999	0.3660912	0.5981598000000001	0.2811509	0.6342998000000001	0.0326533	1
91	455.0	0.061066999999999996	0.6178538	0.1903401	0.0879766	0.7426815	0.41087809999999997	0.6432557	0.25958539999999997	0.7176636	0.027565499999999996	1
92	460.0	0.08626360000000001	0.6745888000000001	0.1759521	0.1027308	0.6070585999999999	0.4649616	0.5898166	0.3074933	0.6187	0.037711400000000006	1
93	465.0	0.0986962	0.6739111	0.1868845	0.07258289999999999	0.6424185	0.3630786	0.5237074	0.2367625	0.5683154	0.0191246	1
94	470.0	0.0747818	0.5849003	0.31831570000000003	0.0811338	0.6881668000000001	0.35055970000000003	0.483055	0.340021	0.6626004	0.030008999999999997	1
95	475.0	0.09854760000000001	0.7684918000000001	0.24132070000000003	0.10174939999999999	0.6819076	0.2684942	0.5290489	0.2412415	0.7812278	0.027597800000000002	1
96	480.0	0.07815110000000002	0.6906345	0.21705789999999997	0.0876657	0.71963	0.4083901	0.47889570000000004	0.32789959999999996	0.6036517	0.018518700000000003	1
97	485.0	0.053600699999999994	0.7955495	0.19550689999999998	0.0693849	0.7028727	0.3660198	0.5167006	0.29415290000000005	0.5811177	0.0247232	1
98	490.0	0.10610699999999999	0.6308887	0.16966810000000002	0.13991489999999998	0.6609613	0.407817	0.7050656	0.3398213	0.6951058000000001	0.042649900000000004	1
99	495.0	0.0931969	0.7465321999999999	0.2692623	0.0845158	0.7227548	0.4155351	0.5293991	0.29606079999999996	0.6966770999999999	0.0258135	1
100	500.0	0.0916087	0.6526765	0.1992385	0.1167197	0.6756959	0.41177129999999995	0.5403408000000001	0.26401090000000005	0.5698789000000001	0.041368300000000004	1
101	505.0	0.0470976	0.7429812	0.2430519	0.0786442	0.5909683000000001	0.36173520000000003	0.7189637	0.35892470000000004	0.5957555999999999	0.1608532	1
102	510.0	0.05656459999999999	0.6542043000000001	0.25971279999999997	0.09296489999999999	0.7024958	0.45022840000000003	0.570956	0.47510459999999993	0.6511520000000001	0.1671741	1
103	515.0	0.0426035	0.5731018	0.2064897	0.0982052	0.6282287	0.3744936	0.5580064	0.4454294	0.6482220999999999	0.1959858	1
104	520.0	0.0509402	0.6444687	0.2019854	0.08921710000000001	0.6059814	0.5125384	0.7120196	0.4408964	0.5255139	0.31556890000000004	1
105	525.0	0.037674599999999996	0.6444898	0.2172955	0.0779058	0.6611942	0.5422106	0.5928351	0.4804963	0.6511821999999999	0.38141540000000007	1
106	530.0	0.0810924	0.5801451	0.166745	0.1159485	0.5261773	0.42738469999999995	0.5613869	0.5564378000000001	0.6317911999999999	0.3581585	1
107	535.0	0.0689353	0.7487873	0.2560837	0.0874359	0.607034	0.4064731	0.6449813	0.48139799999999994	0.6919879	0.4500835999999999	1
108	540.0	0.06073440000000001	0.783245	0.23340679999999997	0.0720627	0.557429	0.3976897	0.6172616	0.5015470000000001	0.6786812	0.4275365	1
109	545.0	0.0986558	0.6527960999999999	0.1803733	0.0835658	0.6167228	0.43419430000000003	0.5151834	0.5517801	0.6475006	0.5744144	1
110	550.0	0.0732208	0.6416701	0.1751386	0.0943278	0.6759683000000001	0.42184620000000006	0.5848886	0.6292634	0.6040342	0.49175630000000004	1
111	555.0	0.080287	0.6289704	0.21232929999999997	0.06662	0.5937595	0.3583672	0.4965920999999999	0.5592630999999999	0.6619944999999999	0.5823321	1
112	560.0	0.12345710000000001	0.5973064	0.2038375	0.0642034	0.664267	0.437666	0.4157668	0.4839523	0.6297393	0.5204561	1
113	565.0	0.0959784	0.6976754	0.20959139999999998	0.09912889999999999	0.6407135	0.5545184	0.4034014	0.5217667	0.5433793	0.6636649	1
114	570.0	0.0697042	0.7021255	0.22625189999999998	0.0632326	0.5461054	0.5244255999999999	0.4828433	0.6014451999999999	0.5571724	0.6260187	1
115	575.0	0.06987769999999999	0.7070104	0.183585	0.0904263	0.6149148	0.5769069	0.4486661	0.5395701999999999	0.636049	0.5612411999999999	1
116	580.0	0.07057530000000001	0.6915316	0.1864647	0.0842161	0.6191101	0.44004920000000003	0.4206036	0.6204867	0.6010203000000001	0.5934395	1
117	585.0	0.09721519999999999	0.6330673000000001	0.2721539	0.0822194	0.5683793	0.42217209999999994	0.44163789999999997	0.6499324000000001	0.5701285	0.6149064000000001	1
118	590.0	0.059323	0.7478529	0.24922370000000002	0.08994010000000001	0.6721843000000001	0.4419273	0.42753320000000006	0.5242926	0.6293199	0.5224436	1
119	595.0	0.07775839999999999	0.7428	0.1997359	0.0532007	0.56052	0.5053801	0.4225749	0.5618139	0.7055788000000001	0.5869211	1
120	600.0	0.051014	0.5830483	0.21730570000000002	0.1683396	0.6485088999999999	0.41841009999999995	0.3059635	0.6199201	0.5672074	0.6292113	1
121	605.0	0.0602442	0.7203997	0.2148237	0.0929968	0.5775411	0.40426809999999996	0.38928959999999996	0.6452912	0.6485864	0.5901628000000001	1
122	610.0	0.0524565	0.7083723000000001	0.1880493	0.07005750000000001	0.5699318	0.41366379999999997	0.3675919	0.6584475000000001	0.7143556	0.7198159000000001	1
123	615.0	0.042451199999999994	0.5833798000000001	0.2079131	0.07568430000000001	0.5684979	0.5653425999999999	0.3242481	0.6226111	0.8415514999999999	0.6085501	1
124	620.0	0.042137	0.5702201	0.1890788	0.1076847	0.5568779	0.4936041	0.3195432	0.5547975	0.6241422	0.6039156999999999	1
125	625.0	0.0636613	0.6402479	0.17491900000000002	0.0866253	0.601433	0.4158049	0.33219970000000004	0.6412734	0.5209497999999999	0.703408	1
126	630.0	0.044162	0.6393303000000001	0.1954641	0.11036320000000001	0.6238635	0.46461369999999996	0.2517933	0.6472264	0.7058599	0.6390631	1
127	635.0	0.056657799999999994	0.5979409000000001	0.27514520000000003	0.07686849999999999	0.5728687	0.4864687	0.29606679999999996	0.6035568	0.5864236999999999	0.6693629	1
128	640.0	0.08320810000000001	0.6476964	0.1962813	0.0874808	0.6392184	0.49612559999999994	0.2094061	0.6326623	0.6317143	0.4833557	1
129	645.0	0.056697300000000006	0.7083854	0.2180194	0.0775538	0.7120531	0.5455855	0.2693374	0.6536156999999999	0.6151255	0.6237636999999999	1
130	650.0	0.05318780000000001	0.6453348000000001	0.2391634	0.0415598	0.7123111999999999	0.4569281	0.2404833	0.56817	0.6419037	0.5559769	1
131	655.0	0.0594229	0.6824216	0.1794407	0.0821679	0.571132	0.3928384	0.26687340000000004	0.654805	0.6890735	0.7280344	1
132	660.0	0.0645077	0.5907303	0.1875753	0.07564789999999999	0.6937137	0.41741000000000006	0.20430879999999998	0.5785089	0.7142768	0.6427735	1
133	665.0	0.0867958	0.6307483	0.1870799	0.0942197	0.5903437	0.40605	0.17614739999999998	0.603162	0.6730473000000001	0.6685163000000001	1
134	670.0	0.06581619999999999	0.6666686	0.1945724	0.1037271	0.6109631999999999	0.38380149999999996	0.2036515	0.7005591	0.6070101999999999	0.5877501	1
135	675.0	0.0652596	0.5950966999999999	0.22840770000000002	0.1267324	0.4883013	0.41655420000000004	0.1900817	0.5734180999999999	0.7163805	0.6545645999999999	1
136	680.0	0.10328820000000001	0.5783808000000001	0.19089260000000002	0.1203359	0.6915678000000001	0.4111825	0.22403739999999997	0.6083585	0.539455	0.6885496	1
137	685.0	0.1274088	0.6351189	0.2639039	0.0576384	0.5083692	0.43609929999999997	0.1507387	0.6200103	0.5611067	0.714705	1
138	690.0	0.0870594	0.6650496	0.1695659	0.0758388	0.6740675	0.4474032	0.224411	0.7300969	0.5966397	0.6807616	1
139	695.0	0.079697	0.5871761999999999	0.2591475	0.0436127	0.5496066999999999	0.4674614	0.2007376	0.6448583999999999	0.5705415	0.6546835	1
140	700.0	0.0651552	0.5885736	0.199648	0.06722260000000001	0.7818101	0.31765370000000004	0.21407529999999997	0.6152717	0.5619485	0.5605628	1
141	705.0	0.0522625	0.6514477	0.2401535	0.0904053	0.7199853	0.4470688	0.177203	0.5788406999999999	0.5915588	0.7259607	1
142	710.0	0.034971300000000004	0.5463969	0.21562129999999996	0.10639030000000001	0.6124546999999999	0.5502205	0.21600279999999997	0.5727374	0.5728177	0.6821818000000001	1
143	715.0	0.0646721	0.6153915	0.1983736	0.11997290000000001	0.6555243000000001	0.4317579000000001	0.2005364	0.7195419	0.6337176999999999	0.7688199	1
144	720.0	0.0810225	0.6155714	0.2160388	0.0876876	0.4757906	0.4282997	0.166331	0.7253685999999999	0.6755535	0.604999	1
145	725.0	0.0693495	0.6542359999999999	0.2327384	0.11087670000000001	0.5410366	0.444355	0.1938697	0.6217782	0.5865269000000001	0.6519125	1
146	730.0	0.065676	0.6097727	0.2181678	0.1154507	0.5505036999999999	0.40640729999999997	0.19421729999999998	0.6211350999999999	0.6167526	0.6832981	1
147	735.0	0.07488439999999999	0.6263409000000001	0.2432279	0.0677836	0.642721	0.44629309999999994	0.1195258	0.6433937	0.699471	0.8222044	1
148	740.0	0.0758255	0.7546811999999999	0.2004719	0.0892556	0.6209741	0.4731719	0.1254194	0.7258710999999999	0.5294499	0.5166606	1
149	745.0	0.0734158	0.7496014	0.1974391	0.120229	0.5216079	0.3625429	0.1245057	0.6218185	0.6486939	0.6561066	1
150	750.0	0.0949904	0.7598362	0.1872527	0.1066462	0.4788117	0.45002020000000004	0.13153299999999998	0.6719807	0.5518358	0.7372321999999999	1
151	755.0	0.08901189999999999	0.8202746999999999	0.21501620000000002	0.056738699999999996	0.48075039999999997	0.5048971	0.2012781	0.7590667	0.5610556	0.677245	1
152	760.0	0.07664019999999999	0.72355	0.2167738	0.06884739999999999	0.4849499	0.5372566	0.13275689999999998	0.7030761999999999	0.697049	0.6834555	1
153	765.0	0.0748217	0.6443753000000001	0.182768	0.11565339999999999	0.5696432	0.4009763	0.162187	0.6104321	0.6882295	0.564458	1
154	770.0	0.0880304	0.7558423000000001	0.1668541	0.0879123	0.5463779000000001	0.4330463	0.1286573	0.6983359	0.7464162	0.5587141999999999	1
155	775.0	0.0880066	0.6305228	0.2297504	0.0815084	0.5818803000000001	0.422129	0.12552	0.5848124	0.6336514	0.6724768	1
156	780.0	0.0999373	0.7602318	0.1837822	0.10482249999999999	0.5220992	0.45299629999999996	0.17696660000000003	0.6242959	0.6616289000000001	0.6424198	1
157	785.0	0.058165499999999995	0.5936168000000001	0.2007259	0.11386210000000001	0.5038205	0.34580459999999996	0.19972779999999998	0.5732941999999999	0.609613	0.7417753	1
158	790.0	0.084093	0.6815114000000001	0.25105789999999994	0.0804097	0.5340553000000001	0.5385552	0.1768953	0.5878220000000001	0.6002316999999999	0.5839219	1
159	795.0	0.0878543	0.7423414	0.1810052	0.0926974	0.5037726	0.4815057	0.1865213	0.6980841	0.6305076999999999	0.5802668000000001	1
160	800.0	0.0851175	0.6914415	0.1408581	0.1163405	0.5589254	0.43006640000000007	0.1855942	0.7369946999999999	0.5772321	0.6271359000000001	1
161	805.0	0.061342499999999994	0.6461714	0.1973313	0.0634276	0.5557498000000001	0.3957713	0.1419529	0.6566978	0.5957933000000001	0.6327552	1
162	810.0	0.1127069	0.6275154000000001	0.1804479	0.10316120000000001	0.5045043	0.43456720000000004	0.18389270000000002	0.6966314	0.5569003	0.6834184	1
163	815.0	0.10543510000000002	0.6659835	0.2538246	0.06436889999999999	0.6406513	0.3452079	0.1458669	0.6621600999999999	0.5891104	0.721646	1
164	820.0	0.08259810000000001	0.6922775999999999	0.147948	0.1502324	0.5415774	0.3841094	0.152105	0.7383875	0.6281338000000001	0.6839940999999999	1
165	825.0	0.0958741	0.7165989	0.188868	0.0788327	0.6488126000000001	0.3719876	0.10273689999999999	0.7550309000000001	0.5767992	0.6394068	1
166	830.0	0.0530211	0.657849	0.2372748	0.0744023	0.6790565	0.39467199999999997	0.1629108	0.7406813	0.699719	0.535576	1
167	835.0	0.1152072	0.6247099	0.2288886	0.0811263	0.5399818000000001	0.37061109999999997	0.1725307	0.7331112	0.7336453000000001	0.5903334	1
168	840.0	0.0941032	0.6157233	0.21184009999999998	0.1113268	0.6319226	0.351936	0.1732193	0.6048379	0.6286351	0.6349611999999999	1
169	845.0	0.0751585	0.6244767	0.2088212	0.12007260000000002	0.6379786999999999	0.3800926	0.1286562	0.5996796	0.6381808000000001	0.7516585	1
170	850.0	0.1473999	0.6208932	0.16747879999999998	0.09137689999999998	0.5925127	0.45379040000000004	0.1762467	0.4917562	0.64599	0.6856423	1
171	855.0	0.0503918	0.5953476	0.19260139999999998	0.0947725	0.6490121999999999	0.436943	0.16802060000000002	0.6182297	0.559217	0.8083634	1
172	860.0	0.0773948	0.5681589	0.1789355	0.084629	0.6939692	0.5065346	0.16623179999999999	0.6785485	0.5709042	0.7020109	1
173	865.0	0.0711102	0.643988	0.24746990000000002	0.0748152	0.6664241999999999	0.3580543	0.1335326	0.7174636	0.6078676	0.6531148	1
174	870.0	0.08678639999999999	0.6466526999999999	0.2018693	0.07306010000000002	0.6083881	0.5158887	0.15201779999999998	0.6087819999999999	0.6115469	0.6961408	1
175	875.0	0.0498361	0.6805705	0.1950926	0.0894852	0.6013569000000001	0.5169075	0.18872170000000002	0.5916975	0.5846241	0.6603985	1
176	880.0	0.0513865	0.6864821	0.1789667	0.10324939999999999	0.6831124	0.4882434	0.19176970000000002	0.6596706	0.6157319	0.6665054	1
177	885.0	0.1138943	0.6577254	0.171621	0.0761681	0.6049391	0.4360385	0.1738981	0.5868770999999999	0.5111236	0.6207478	1
178	890.0	0.07049710000000001	0.6435050999999999	0.1451996	0.060700199999999996	0.552407	0.45394059999999997	0.1959891	0.5586799	0.5680626999999999	0.7307898	1
179	895.0	0.062026300000000006	0.6069229	0.2546772	0.0733534	0.5778925	0.48895429999999995	0.1989665	0.5674469	0.5404475000000001	0.5704125	1
180	900.0	0.0796408	0.6840354999999999	0.2197408	0.0609215	0.5668768	0.4170039000000001	0.1721575	0.6055326	0.5277562	0.7241536	1
