	Time	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	Rep
785	895.0	0.12131030000000001	0.6342581	0.22663989999999998	0.09048060000000001	0.713733	0.45043019999999995	0.17039	0.7307031	0.6332007	0.7299602	4
786	900.0	0.0718804	0.7429389	0.16783800000000001	0.0825182	0.5739453	0.4081393	0.1987253	0.5624931	0.634084	0.623154	4
787	905.0	0.0798038	0.5679935	0.2215979	0.10639669999999998	0.544046	0.4234376	0.1877721	0.6516221999999999	0.5379858000000001	0.6952031999999999	4
788	910.0	0.059732299999999995	0.6670644	0.22659780000000002	0.1133049	0.7076777	0.4051671	0.1759865	0.6136439	0.6384859	0.6100045999999999	4
789	915.0	0.0571862	0.7334229999999999	0.20223139999999998	0.1489915	0.7166195	0.3935448	0.1701078	0.7730629	0.635748	0.6724751	4
790	920.0	0.055391199999999995	0.6524729	0.22139339999999996	0.0937603	0.5914984999999999	0.446032	0.1758939	0.6622036	0.5843931	0.5955365	4
791	925.0	0.0495721	0.5928667	0.21243070000000003	0.13501110000000002	0.6098115	0.4629085	0.1913922	0.6789915	0.6191888000000001	0.7287908000000001	4
792	930.0	0.059010400000000005	0.6646179	0.25085810000000003	0.0957832	0.6058229	0.5096835	0.2116875	0.6408648	0.5977728	0.6084482	4
793	935.0	0.0750405	0.637483	0.21276	0.11381240000000001	0.6217155	0.43959309999999996	0.2031354	0.7994446999999999	0.6109183000000001	0.6287526	4
794	940.0	0.052182900000000004	0.5943354999999999	0.1996084	0.0869406	0.6243003	0.47859529999999995	0.1870645	0.6206798000000001	0.7061673	0.7313137	4
795	945.0	0.070655	0.6166318000000001	0.2236121	0.0899044	0.6290701	0.4427987	0.1257365	0.6289756999999999	0.6960684	0.621445	4
796	950.0	0.0864578	0.5753012	0.18011010000000002	0.0732146	0.7105861	0.4319657	0.1604779	0.5607779	0.640917	0.6082348000000001	4
797	955.0	0.08296210000000001	0.6291166	0.26636190000000004	0.1078641	0.5932421999999999	0.5392234	0.14995060000000002	0.6487892	0.4967621	0.6123368	4
798	960.0	0.11604469999999999	0.6549081999999999	0.20835520000000002	0.0950249	0.6022866	0.4416857	0.2179333	0.6085441	0.6845171	0.6768227	4
799	965.0	0.0519739	0.5507489000000001	0.1834277	0.0838512	0.6098654	0.4164454000000001	0.1778	0.7076719	0.6567199	0.5890001	4
800	970.0	0.0538952	0.6109698	0.1679646	0.1284852	0.7557404999999999	0.4077097	0.1550052	0.6391252	0.6153664000000001	0.6067097	4
801	975.0	0.0737801	0.6011493	0.2012999	0.0726301	0.6833688	0.4039326	0.27883850000000004	0.6859196999999999	0.6851560999999999	0.5639365	4
802	980.0	0.0331951	0.6391397	0.21360820000000003	0.097187	0.5379904999999999	0.361469	0.30004770000000003	0.6969199	0.6491920999999999	0.5799232	4
803	985.0	0.0556552	0.6208875	0.2275047	0.11544929999999999	0.5748589	0.39262959999999997	0.1852296	0.6339853	0.6889981	0.5632164000000001	4
804	990.0	0.0496486	0.630614	0.2249192	0.1128553	0.5828366	0.38822779999999996	0.13459949999999998	0.6256358	0.7719826999999999	0.6559109000000001	4
805	995.0	0.06593049999999999	0.6793334	0.2563466	0.1178161	0.6054803000000001	0.3870687	0.1794654	0.6506078000000001	0.7394062	0.5749515000000001	4
806	1000.0	0.0422277	0.6070922	0.27101490000000006	0.11496769999999999	0.6419491	0.4629745	0.2582903	0.6570159999999999	0.6401513000000001	0.6974477	4
