	Time	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	Rep
1592	890.0	0.0842424	0.5708479999999999	0.158423	0.10544369999999999	0.5751843000000001	0.401346	0.20141879999999998	0.63726	0.6646771	0.5757561	8
1593	895.0	0.0599712	0.6506224	0.18296479999999998	0.0803577	0.7086081	0.39345	0.1707632	0.6201386	0.620793	0.6251675999999999	8
1594	900.0	0.0602825	0.7544035	0.1878559	0.09254780000000001	0.6581203	0.42259140000000006	0.1969267	0.6553639	0.6866128	0.6866679	8
1595	905.0	0.1017515	0.6697545	0.16964720000000003	0.1091672	0.6606390000000001	0.3978275	0.1782638	0.6219996	0.5997075	0.6769428000000001	8
1596	910.0	0.0844092	0.6845214	0.20079170000000002	0.0877164	0.768813	0.3846802	0.1601106	0.6015547	0.5869767	0.6675941	8
1597	915.0	0.07126210000000001	0.629943	0.170522	0.1499932	0.6438358000000001	0.372205	0.1857816	0.5040092	0.7538153000000001	0.7600266999999999	8
1598	920.0	0.0699468	0.7054823	0.1500604	0.0630726	0.6872674	0.3240469	0.1594813	0.6675081	0.7342398	0.640512	8
1599	925.0	0.058309	0.6965566999999999	0.1595302	0.0921455	0.6536568	0.3193867	0.1852646	0.7729599	0.7738248999999999	0.5838361999999999	8
1600	930.0	0.07047260000000001	0.6837694999999999	0.1415039	0.0916365	0.7331004	0.3993888	0.20518209999999998	0.6573336999999999	0.6886696999999999	0.6156581	8
1601	935.0	0.0923231	0.6650425999999999	0.16331120000000002	0.11514500000000001	0.6687193	0.44130119999999995	0.161143	0.6326755999999999	0.5736507	0.5913081	8
1602	940.0	0.0667303	0.6052178	0.145835	0.1224685	0.6317578	0.4324067	0.1604477	0.6106441999999999	0.653401	0.6224476	8
1603	945.0	0.0360099	0.5562069000000001	0.1453671	0.0972956	0.6585936	0.4860126	0.1919922	0.5630719	0.5902881999999999	0.5835272	8
1604	950.0	0.045132099999999994	0.6158094	0.1987451	0.0974438	0.6470425	0.4190613	0.148311	0.6958779	0.607123	0.6699520999999999	8
1605	955.0	0.055814300000000004	0.6232151	0.19805870000000003	0.0966071	0.6926521	0.41551579999999994	0.1977876	0.7297468	0.6554691999999999	0.6763608	8
1606	960.0	0.0795608	0.670806	0.1309261	0.0756927	0.5779714	0.490741	0.1769716	0.8129575	0.7152228	0.5298223000000001	8
1607	965.0	0.0951409	0.5915871	0.170337	0.13419129999999999	0.7115232	0.4004078	0.1678127	0.7241754	0.6824948000000001	0.5726281999999999	8
1608	970.0	0.0800428	0.6374544	0.2322359	0.0895156	0.6448845	0.3427013	0.1938191	0.8495396000000001	0.6972311999999999	0.7040999	8
1609	975.0	0.0716398	0.7875098	0.15455560000000002	0.1020842	0.6876482	0.3072737	0.1813622	0.5880377	0.6428189000000001	0.5384673000000001	8
1610	980.0	0.0629093	0.5881970999999999	0.1733086	0.0900077	0.5740401999999999	0.4372545	0.1592004	0.6853617	0.647101	0.6473926999999999	8
1611	985.0	0.0662992	0.6896116999999999	0.210171	0.0904547	0.7130134	0.359742	0.2410518	0.7702227	0.6686215	0.5715228	8
1612	990.0	0.08383689999999999	0.5774728	0.16071960000000002	0.10732739999999999	0.7062935	0.38317140000000005	0.16889079999999998	0.6229766	0.6466847	0.5214895	8
1613	995.0	0.0653097	0.6260336	0.16977820000000002	0.15914679999999998	0.5285496999999999	0.4044236	0.2407808	0.5934474000000001	0.7843186	0.5396248	8
1614	1000.0	0.0577356	0.7210506999999999	0.21997129999999998	0.1011362	0.5587608000000001	0.3789133	0.25633110000000003	0.7659342	0.7727319	0.6536693	8
