	Time	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	Rep
1868	250.0	0.0045058	0.6228130999999999	0.1939777	0.06663089999999999	0.5084010999999999	0.5577573	0.16149439999999998	0.4219683	0.5128630999999999	0.679409	10
1869	255.0	0.003282	0.5028622	0.256307	0.0850846	0.6906816	0.584674	0.17877720000000002	0.3590845	0.7297635	0.7193491999999999	10
1870	260.0	0.0031041	0.6342890999999999	0.2513864	0.0804279	0.5922725999999999	0.5654922	0.1666417	0.411296	0.6691868000000001	0.662569	10
1871	265.0	0.0137094	0.6837109	0.316126	0.0652375	0.6974503000000001	0.5096917000000001	0.1867665	0.39125290000000007	0.6992411999999999	0.6643609	10
1872	270.0	0.015887799999999997	0.5878635999999999	0.2527182	0.06315499999999999	0.5813210999999999	0.5803325	0.21774490000000002	0.3473704	0.7247449	0.552325	10
1873	275.0	0.0143549	0.5894279	0.2563614	0.06651119999999999	0.6254174	0.5610839	0.1483254	0.3907609	0.7921967	0.627606	10
1874	280.0	0.0113194	0.5635375	0.2671921	0.07336310000000001	0.6427276999999999	0.48584259999999996	0.19494389999999998	0.4154522	0.6195219	0.5999704	10
1875	285.0	0.0131994	0.6413215999999999	0.3447784	0.0543366	0.6881141	0.5589930999999999	0.1609875	0.5498138000000001	0.6966901	0.6042241	10
1876	290.0	0.013362200000000001	0.6119021	0.2389357	0.08038039999999999	0.5459366	0.41122190000000003	0.14807279999999998	0.4226885	0.7943992	0.6697312	10
1877	295.0	0.013040399999999999	0.6210373	0.2614578	0.0772898	0.6769869000000001	0.5380174	0.18429520000000002	0.4127009	0.6015877	0.6049924	10
1878	300.0	0.0210838	0.5938053000000001	0.2125781	0.1167736	0.5832804	0.5132898	0.16731189999999999	0.48311220000000005	0.7944409	0.639338	10
1879	305.0	0.0079745	0.6643335	0.2353155	0.0624625	0.4934749	0.5571295	0.23696129999999999	0.396541	0.6756514	0.6919156	10
1880	310.0	0.008321799999999999	0.6713697	0.2488371	0.0638476	0.5495866	0.5778451	0.1632642	0.4313943	0.5782791	0.7280991	10
1881	315.0	0.007162999999999999	0.7046826999999999	0.2387237	0.0844865	0.563154	0.5517536999999999	0.18305320000000003	0.43503690000000006	0.5671218000000001	0.7267161	10
1882	320.0	0.007628	0.7106234	0.2753044	0.08621439999999998	0.5786562	0.4943447	0.183882	0.46170829999999996	0.6735507	0.6592336999999999	10
1883	325.0	0.015009100000000001	0.6823251	0.2693619	0.051105300000000006	0.566824	0.5186708	0.24882070000000003	0.4328224	0.6299762	0.6762508	10
1884	330.0	0.0065983000000000005	0.7012476	0.2284692	0.09403819999999999	0.6119511	0.5060888	0.2175489	0.3878439	0.7192784999999999	0.6446940999999999	10
1885	335.0	0.007591500000000001	0.6243477	0.2581432	0.0798777	0.5203357	0.4745496	0.1773406	0.3810634	0.5777755	0.7094982	10
1886	340.0	0.007171600000000001	0.5055081	0.22320479999999998	0.0764794	0.6312526999999999	0.4745573	0.2053913	0.4599616	0.6181725	0.5208046	10
1887	345.0	0.0153121	0.5260938000000001	0.266	0.0970807	0.5555513000000001	0.4956812	0.21908629999999998	0.4167638	0.5160106	0.6001215999999999	10
1888	350.0	0.004653	0.6445569999999999	0.2590093	0.10699739999999999	0.6147315	0.5123953	0.16128910000000002	0.4564404	0.5161525	0.7107998000000001	10
1889	355.0	0.0070486	0.582663	0.24658670000000002	0.0950715	0.7384706999999999	0.5307460999999999	0.23919139999999997	0.4323947	0.5783168000000001	0.6455105999999999	10
1890	360.0	0.0066759	0.6984021	0.2561944	0.09175080000000001	0.6610573000000001	0.5393863	0.14504370000000003	0.37173590000000006	0.568321	0.7413081	10
1891	365.0	0.016128	0.6425905	0.30642820000000004	0.0964817	0.6152597	0.50017	0.15492679999999998	0.4266439	0.6302431	0.5636986999999999	10
1892	370.0	0.006871300000000001	0.5383602	0.2664312	0.0713369	0.629158	0.45863290000000007	0.1625146	0.3712042	0.6357135	0.6369897	10
1893	375.0	0.0143102	0.7285913	0.2172975	0.0675966	0.5631986999999999	0.4394657	0.1840268	0.3444796	0.5431015	0.6992451999999999	10
1894	380.0	0.0094412	0.7197399	0.2125591	0.10588410000000001	0.5532097	0.5198687	0.2183087	0.41450059999999994	0.6490196999999999	0.6837278	10
1895	385.0	0.0058966	0.6692375	0.23456660000000001	0.07048810000000001	0.6261789000000001	0.44964709999999997	0.14301689999999997	0.4369936	0.5457293000000001	0.6586033	10
1896	390.0	0.0133613	0.678427	0.2365197	0.0779968	0.5532136	0.44627040000000007	0.1556881	0.4217002	0.47775790000000007	0.6247376	10
1897	395.0	0.014922799999999998	0.6069263	0.2120607	0.0632501	0.5845720999999999	0.423808	0.1844237	0.40060009999999996	0.588946	0.7100392	10
1898	400.0	0.0092293	0.6932333	0.20802559999999998	0.1450253	0.6014689000000001	0.4157129	0.18450729999999999	0.2951833	0.5412566999999999	0.5789974	10
1899	405.0	0.0119973	0.5279406	0.2571294	0.0615023	0.5337516	0.4524531	0.186304	0.4041225	0.6263348000000001	0.6565273	10
1900	410.0	0.0048782	0.5678525999999999	0.1688662	0.08190449999999999	0.4752562	0.4327755999999999	0.1774335	0.41902120000000004	0.5970951999999999	0.6215430000000001	10
1901	415.0	0.0118999	0.7059838	0.1953979	0.0674897	0.6230578	0.3943468	0.1489405	0.4253491	0.5858193	0.672269	10
1902	420.0	0.0032314	0.7235089	0.2119221	0.07324069999999999	0.612935	0.4133992	0.1364076	0.44455839999999996	0.6079682	0.62598	10
1903	425.0	0.0015356	0.5633318	0.23151999999999998	0.0819954	0.5784075	0.39183520000000005	0.1592566	0.3150327	0.6039039	0.5645974	10
1904	430.0	0.008113500000000001	0.8458121999999999	0.1742138	0.0754881	0.5754683	0.3887069	0.1536895	0.47465340000000006	0.6044672	0.6593986999999999	10
1905	435.0	0.006033600000000001	0.7417918000000001	0.2448625	0.046514599999999996	0.5129654	0.4053476	0.24679009999999998	0.37109040000000004	0.6078929	0.6852472	10
1906	440.0	0.0115846	0.6478685000000001	0.2355623	0.064976	0.5545894	0.4367174	0.17234720000000003	0.2677474	0.5623451	0.7010428000000001	10
1907	445.0	0.0051676000000000005	0.6334949000000001	0.19297550000000002	0.1113286	0.6798981	0.43162290000000003	0.18736070000000002	0.35831440000000003	0.7107779000000001	0.7424373000000001	10
1908	450.0	0.011710600000000002	0.6817092	0.1627981	0.0806089	0.6473013000000001	0.367173	0.2092234	0.32178759999999995	0.7161765999999999	0.7348974	10
1909	455.0	0.0100626	0.6506568	0.1919362	0.0679918	0.6395171	0.42026	0.2083027	0.3985135	0.6974130000000001	0.6853899	10
1910	460.0	0.0022355	0.6042398	0.1699019	0.08198	0.5431902	0.35581490000000005	0.22649670000000002	0.3660374	0.7184944000000001	0.6206444999999999	10
1911	465.0	0.0120887	0.6126928	0.20071960000000003	0.10491210000000001	0.6153164000000001	0.39115209999999995	0.31161669999999997	0.38768059999999993	0.6198640999999999	0.5759776	10
1912	470.0	0.0026151	0.7398595	0.1677569	0.0896752	0.5576800000000001	0.31421479999999996	0.28132640000000003	0.3524027	0.610176	0.6931957	10
1913	475.0	0.004150399999999999	0.6139382	0.2365606	0.0585139	0.592384	0.4190219	0.28433909999999996	0.3946205	0.6478724	0.6285831000000001	10
1914	480.0	0.0075028000000000004	0.6890031999999999	0.1844122	0.0540952	0.6887614000000001	0.366003	0.2052249	0.39515759999999994	0.6116811	0.6702176	10
1915	485.0	0.023106900000000003	0.614154	0.2057295	0.10102430000000001	0.5683055	0.4569281	0.1439177	0.3752605	0.5945576	0.6059343	10
1916	490.0	0.010846799999999998	0.6037343000000001	0.1951967	0.13055719999999998	0.6315978	0.35289929999999997	0.2208967	0.3912422	0.6556913000000001	0.6115734	10
1917	495.0	0.0101487	0.6793210999999999	0.1366884	0.1143389	0.5785473000000001	0.4001583	0.184305	0.4095475	0.645368	0.6040441	10
1918	500.0	0.0035104	0.6682491	0.1552014	0.0999097	0.6256605	0.4013781	0.2147764	0.3508111	0.5985229999999999	0.5712568	10
1919	505.0	0.020493	0.6003602	0.2284964	0.0867425	0.6808905	0.427709	0.19757579999999997	0.43574830000000003	0.6237366999999999	0.6441368000000001	10
1920	510.0	0.012893200000000002	0.591986	0.19656089999999998	0.1070586	0.7425081	0.4406785	0.216221	0.5455355	0.6321849	0.672308	10
1921	515.0	0.0243542	0.5782096	0.1597104	0.1654089	0.6201191999999999	0.4337968	0.2194498	0.5551185000000001	0.6674661999999999	0.723879	10
1922	520.0	0.022412900000000003	0.6809908	0.2348694	0.0596725	0.6443426999999999	0.40831799999999996	0.23096689999999998	0.5322857	0.5881036999999999	0.6143901999999999	10
1923	525.0	0.06558910000000001	0.6289005	0.20973150000000002	0.12492919999999999	0.632636	0.41568469999999996	0.1817453	0.6590539000000001	0.6953906	0.5996222	10
1924	530.0	0.0281348	0.6440051999999999	0.2268999	0.0853103	0.6342441999999999	0.3796991	0.20163989999999998	0.7217684	0.6151406999999999	0.6333738	10
1925	535.0	0.045900300000000005	0.6755966	0.21824749999999998	0.0905632	0.6918746	0.35796350000000005	0.1610802	0.5983845	0.6441194	0.6831721	10
1926	540.0	0.0511091	0.5582231	0.14943929999999997	0.10973	0.6764045999999999	0.42752749999999995	0.2106301	0.5238821	0.6384503	0.740729	10
1927	545.0	0.053735000000000005	0.6327048000000001	0.2226734	0.10808	0.6162004	0.366852	0.1766536	0.6432607	0.7261765	0.6245939	10
1928	550.0	0.042307300000000006	0.6358325	0.1388426	0.10890309999999999	0.6595529	0.4125104	0.15357520000000002	0.6374960999999999	0.7813891	0.6709791	10
1929	555.0	0.0908258	0.812346	0.17162660000000002	0.12295619999999999	0.6503911	0.4510063	0.11926869999999999	0.59877	0.7071606	0.6826952	10
1930	560.0	0.0748658	0.6297745	0.2031604	0.1054776	0.7489251	0.43012659999999997	0.1357287	0.5445435000000001	0.619412	0.6473696	10
1931	565.0	0.0721238	0.6888649	0.2054229	0.07829069999999999	0.671004	0.3892211	0.18998520000000002	0.6042191	0.7266885999999999	0.585374	10
1932	570.0	0.0826209	0.6758805	0.2064125	0.1475489	0.5670708999999999	0.3912929	0.1853591	0.7108723000000001	0.7190211999999999	0.6973043999999999	10
1933	575.0	0.104494	0.6984903	0.241009	0.13753959999999998	0.6100164	0.4403755999999999	0.19415120000000002	0.607564	0.6358847	0.5925308000000001	10
1934	580.0	0.0745347	0.5787566	0.23419629999999997	0.11110350000000001	0.5203928	0.48858859999999993	0.1597065	0.7968181	0.6959422	0.6776283000000001	10
1935	585.0	0.065647	0.6741976	0.21392979999999998	0.1006323	0.56575	0.46265839999999997	0.124925	0.6321041000000001	0.6808896	0.6576696	10
1936	590.0	0.0772494	0.6285493000000001	0.16937729999999998	0.10889660000000001	0.6524085999999999	0.4631313	0.1565851	0.6120607	0.5417558000000001	0.5434536999999999	10
1937	595.0	0.0674996	0.7658283	0.1843503	0.1254612	0.5781834	0.403528	0.2240209	0.5846686	0.8780553	0.5168174	10
1938	600.0	0.052084000000000005	0.7254079000000001	0.1883678	0.1445612	0.5897603	0.4555752	0.15540489999999998	0.6029774999999999	0.6289920999999999	0.631903	10
1939	605.0	0.0792138	0.6801353	0.2331942	0.1049012	0.5685077	0.4860662	0.1731345	0.5985414000000001	0.6892552	0.6545168	10
1940	610.0	0.0625401	0.599409	0.193105	0.1300742	0.739529	0.47726179999999996	0.1739404	0.5722825	0.7368953	0.5395844	10
1941	615.0	0.08837289999999999	0.6619908	0.1886602	0.0759288	0.7160888000000001	0.4754616	0.19319489999999997	0.6542060000000001	0.7244468000000001	0.5338122	10
1942	620.0	0.0590465	0.6230483	0.1610802	0.0883145	0.6841964	0.44786679999999995	0.20036089999999998	0.5662796999999999	0.6297885	0.6489419	10
1943	625.0	0.06838	0.6623541000000001	0.2566599	0.0914325	0.5872703	0.5071293	0.1365399	0.6969778	0.6218683	0.6272926	10
1944	630.0	0.0659314	0.7485897	0.1565704	0.0925124	0.565797	0.4533219	0.2052821	0.5428634	0.7053918	0.5690491999999999	10
1945	635.0	0.0879433	0.7873078	0.14313910000000002	0.08534689999999999	0.6729911999999999	0.4435267	0.1918403	0.6168974	0.603739	0.554012	10
1946	640.0	0.0541636	0.6044682	0.2382877	0.0887301	0.5796720000000001	0.5553079000000001	0.1758794	0.6153568	0.6584164	0.5263534000000001	10
1947	645.0	0.0458029	0.6101989999999999	0.2227584	0.09863229999999999	0.5889981	0.43160390000000004	0.1819876	0.6137166999999999	0.6612668	0.6388550999999999	10
1948	650.0	0.07437200000000001	0.6018735	0.2054049	0.059795900000000006	0.6786253000000001	0.45705390000000007	0.170855	0.7117063	0.796443	0.5644416	10
1949	655.0	0.08882280000000001	0.675362	0.27531409999999995	0.0622409	0.5288465	0.48001000000000005	0.16118929999999998	0.6739069999999999	0.6928803000000001	0.6722615	10
1950	660.0	0.0679545	0.6544840999999999	0.1941969	0.08956979999999999	0.6335010999999999	0.5276366	0.15572370000000002	0.6279127	0.6567995	0.639333	10
1951	665.0	0.0638487	0.6377497	0.2732703	0.109368	0.6172748	0.46391000000000004	0.23694770000000004	0.588943	0.6623812	0.702763	10
1952	670.0	0.0659471	0.6442365	0.23171710000000004	0.0800576	0.6788281999999999	0.48329859999999997	0.1986771	0.6175975	0.6731825	0.7249346999999999	10
1953	675.0	0.0630925	0.6354346	0.17034739999999998	0.1000806	0.6806085	0.432895	0.14556370000000002	0.6449322	0.6623904	0.6954296	10
1954	680.0	0.07105349999999999	0.6536652	0.1755091	0.0872663	0.6261576999999999	0.49016049999999994	0.1750375	0.6113516999999999	0.6193121	0.8007727	10
1955	685.0	0.059653599999999994	0.6360879	0.21539339999999998	0.0973425	0.6235046999999999	0.5165797000000001	0.1920693	0.6710857	0.5874732	0.5525392	10
1956	690.0	0.0411903	0.5063202	0.255686	0.0598255	0.7358058000000001	0.529431	0.1735409	0.6870441999999999	0.6654168	0.7155628	10
1957	695.0	0.0524859	0.5483503000000001	0.22070720000000002	0.0846163	0.5881414	0.51781	0.26187910000000003	0.6729003	0.5830897	0.5745433000000001	10
1958	700.0	0.0464385	0.5783906999999999	0.16306210000000002	0.08171089999999999	0.5989646	0.4635938	0.15778889999999998	0.6527242	0.48100190000000004	0.5483751	10
1959	705.0	0.0540691	0.5862826	0.19881229999999997	0.0877093	0.709765	0.3594779000000001	0.207938	0.6315313	0.5131833	0.6295691999999999	10
1960	710.0	0.0494741	0.6475232	0.2368828	0.0952554	0.6081639	0.40622240000000004	0.18049089999999998	0.5892282	0.6009649	0.7546232	10
1961	715.0	0.0506852	0.6655886	0.19608499999999998	0.090184	0.6805088	0.5037090999999999	0.2045854	0.6786485999999999	0.6775464	0.6804214	10
1962	720.0	0.04573169999999999	0.6254443000000001	0.23945010000000003	0.0995705	0.6364972	0.48604659999999994	0.269581	0.591321	0.6110304	0.5949099	10
1963	725.0	0.06527290000000001	0.5544709	0.2204333	0.10142949999999999	0.6731481	0.5449199	0.20200520000000002	0.7231725999999999	0.5795343000000001	0.6895201	10
1964	730.0	0.0406836	0.600209	0.25254099999999996	0.0993004	0.6047361	0.5182217	0.1651463	0.668546	0.61974	0.6722427	10
1965	735.0	0.0549495	0.6379543000000001	0.20949179999999998	0.07718960000000001	0.643295	0.4759823	0.1663333	0.6237136	0.6481924	0.6193708	10
1966	740.0	0.038036900000000005	0.666665	0.2078506	0.07273589999999999	0.7337306	0.4704742	0.2074387	0.6666754	0.6071554	0.7693388000000001	10
1967	745.0	0.0781443	0.5993608	0.22601190000000002	0.07862639999999999	0.6101521	0.5002353	0.1775011	0.5968532	0.6987821999999999	0.6568082	10
1968	750.0	0.0843308	0.5432376999999999	0.18898929999999997	0.092325	0.5788689	0.5075116	0.19737120000000002	0.4898572	0.776181	0.6486405	10
1969	755.0	0.07981260000000001	0.609432	0.1987866	0.0767095	0.5834887	0.5753008000000001	0.15589589999999998	0.47303379999999995	0.6309733000000001	0.6619729999999999	10
1970	760.0	0.1299538	0.5980626	0.2601745	0.1016268	0.6652273	0.5656332	0.2100174	0.7514824999999999	0.6580465999999999	0.7008583	10
1971	765.0	0.1005413	0.5748184000000001	0.1810132	0.0864688	0.6158106	0.49206229999999995	0.1213297	0.6025716999999999	0.6366775	0.7224204000000001	10
1972	770.0	0.1048299	0.6289829	0.1785115	0.0889698	0.7010983000000001	0.584743	0.1641069	0.6563128	0.7912438	0.6465996999999999	10
1973	775.0	0.0568523	0.6697004	0.19845539999999998	0.09051630000000001	0.5446779	0.49017910000000003	0.21647829999999998	0.6768658000000001	0.7334856	0.5882071	10
1974	780.0	0.0735562	0.6247793	0.2176803	0.1090799	0.6016974	0.5572451999999999	0.1738058	0.575641	0.6261201999999999	0.5354963	10
1975	785.0	0.10452529999999999	0.6345976999999999	0.2521722	0.1184422	0.5365434	0.44527669999999997	0.15943529999999997	0.5375266	0.7161393	0.66014	10
1976	790.0	0.10011160000000001	0.507668	0.29179720000000003	0.09593919999999999	0.5602389	0.4303326	0.14609589999999997	0.5785763	0.6619066	0.6496996	10
1977	795.0	0.0807982	0.6598263000000001	0.20541500000000001	0.097001	0.5820375	0.43466229999999995	0.16054029999999997	0.5211718	0.6977114999999999	0.6657231	10
1978	800.0	0.0888878	0.6322315	0.23790970000000003	0.0786453	0.5474574999999999	0.5494746	0.11727249999999999	0.6341741999999999	0.7584736	0.7614188000000001	10
1979	805.0	0.1221979	0.5974729	0.264276	0.108057	0.6000171	0.4531297	0.15500279999999997	0.5738225	0.6766295999999999	0.6665800999999999	10
1980	810.0	0.0622482	0.6348236999999999	0.2511621	0.0954187	0.6437189	0.4293089	0.13267379999999998	0.6572778	0.6985461	0.532977	10
1981	815.0	0.1118095	0.5550936	0.2233056	0.10952339999999999	0.6138838000000001	0.45254110000000003	0.11910309999999999	0.6779039000000001	0.6446251000000001	0.5698300000000001	10
1982	820.0	0.0680531	0.6974058000000001	0.2270076	0.1405356	0.5918264	0.4877299	0.188422	0.6992073000000001	0.6665034000000001	0.5626197	10
1983	825.0	0.11925899999999999	0.5926939	0.2532686	0.1353739	0.6660172	0.48903630000000003	0.2339083	0.7176836999999999	0.5987789000000001	0.6007920999999999	10
1984	830.0	0.1065332	0.6798633000000001	0.1867977	0.09199860000000001	0.7406944999999999	0.5476659	0.1356979	0.5550388	0.7145796	0.5887111	10
1985	835.0	0.0666674	0.6167366999999999	0.1739832	0.0709765	0.6890437	0.4968633	0.17754820000000002	0.6269133000000001	0.7221844000000001	0.5918076	10
1986	840.0	0.0476272	0.5669725	0.20567070000000004	0.1119733	0.7007968000000001	0.5339170999999999	0.09165119999999999	0.7023409	0.6915994000000001	0.6060791999999999	10
1987	845.0	0.0905835	0.6010689	0.1549132	0.08677889999999999	0.685656	0.5268901999999999	0.14528729999999998	0.6442404	0.5803353	0.5472595	10
1988	850.0	0.08039389999999999	0.5650409000000001	0.2058887	0.0991701	0.7005667	0.4684826	0.1808764	0.6494548000000001	0.6966178000000001	0.6487279	10
1989	855.0	0.1020786	0.6108657	0.2023662	0.0682222	0.7432645	0.47106329999999996	0.18059	0.6710235	0.6102555000000001	0.5505680000000001	10
1990	860.0	0.0720951	0.6829166999999999	0.20177060000000002	0.1414905	0.5855649	0.5637276999999999	0.1821249	0.6959247	0.6048175	0.6286549	10
1991	865.0	0.0653681	0.6052393	0.2831249	0.0678775	0.6868373999999999	0.4502689	0.18293120000000002	0.7511297	0.6517831999999999	0.6551868000000001	10
1992	870.0	0.054502999999999996	0.6509674	0.24276020000000004	0.0868992	0.547322	0.3765452	0.1850176	0.6275385	0.6917291999999999	0.7071509	10
1993	875.0	0.0786863	0.5608133000000001	0.22378589999999998	0.050820300000000006	0.6669182	0.47692970000000007	0.1641918	0.6519824000000001	0.6985585	0.6063073	10
1994	880.0	0.0843897	0.6430545999999999	0.29385079999999997	0.08565189999999999	0.715118	0.48073	0.11467460000000002	0.6692087	0.6955113	0.6943279	10
